open_time,open,high,low,close,volume
1747954800000,0.0146010,0.0155761,0.0146010,0.0155288,10582482883
1747958400000,0.0155288,0.0158081,0.0152000,0.0155853,11855299308
1747962000000,0.0155851,0.0159700,0.0153905,0.0158835,7788064532
1747965600000,0.0158828,0.0163464,0.0156881,0.0157658,13295382077
1747969200000,0.0157671,0.0161073,0.0157465,0.0160654,6829670326
1747972800000,0.0160655,0.0161156,0.0155840,0.0158201,7072273199
1747976400000,0.0158202,0.0158528,0.0154829,0.0157419,4810060457
1747980000000,0.0157433,0.0157571,0.0153232,0.0154612,7829409423
1747983600000,0.0154612,0.0156946,0.0154467,0.0154963,4624505140
1747987200000,0.0154963,0.0157256,0.0154939,0.0156287,3645443732
1747990800000,0.0156286,0.0159266,0.0155569,0.0158924,5417909553
1747994400000,0.0158925,0.0159196,0.0156091,0.0157543,4231017772
1747998000000,0.0157543,0.0157587,0.0147623,0.0148925,15300634471
1748001600000,0.0148928,0.0149155,0.0143000,0.0145908,20660420994
1748005200000,0.0145907,0.0151756,0.0144834,0.0151320,11883496288
1748008800000,0.0151322,0.0151853,0.0148946,0.0149915,7217316811
1748012400000,0.0149885,0.0150561,0.0147720,0.0147889,6625553749
1748016000000,0.0147877,0.0149747,0.0145727,0.0149464,7068815132
1748019600000,0.0149463,0.0152257,0.0149365,0.0150745,6390147852
1748023200000,0.0150745,0.0151329,0.0148116,0.0148694,3707244203
1748026800000,0.0148694,0.0150088,0.0147986,0.0148429,2157461340
1748030400000,0.0148428,0.0148566,0.0145885,0.0146521,3658943578
1748034000000,0.0146522,0.0147347,0.0144300,0.0145038,3815517216
1748037600000,0.0145039,0.0146282,0.0143200,0.0143551,4148777643
1748041200000,0.0143551,0.0144363,0.0135630,0.0138000,16067711259
1748044800000,0.0137997,0.0139260,0.0135763,0.0136208,7631018432
1748048400000,0.0136208,0.0138674,0.0135630,0.0136819,4798629752
1748052000000,0.0136818,0.0139373,0.0136033,0.0139292,3732678187
1748055600000,0.0139289,0.0141472,0.0138857,0.0140707,5455388427
1748059200000,0.0140707,0.0142117,0.0139953,0.0140920,3620771666
1748062800000,0.0140927,0.0141110,0.0138624,0.0139771,4465147278
1748066400000,0.0139770,0.0140355,0.0137758,0.0139540,4317025147
1748070000000,0.0139540,0.0140783,0.0138061,0.0138514,4355098820
1748073600000,0.0138514,0.0138973,0.0136613,0.0138887,4398345779
1748077200000,0.0138891,0.0139631,0.0138131,0.0138403,2823056482
1748080800000,0.0138402,0.0141428,0.0137873,0.0140635,5382117215
1748084400000,0.0140634,0.0141428,0.0139590,0.0139916,3485763991
1748088000000,0.0139908,0.0140756,0.0138912,0.0139901,3324938839
1748091600000,0.0139900,0.0140336,0.0137710,0.0137884,3759866142
1748095200000,0.0137884,0.0139608,0.0137557,0.0139354,3406242762
1748098800000,0.0139355,0.0140322,0.0137800,0.0138630,3877266648
1748102400000,0.0138631,0.0139295,0.0136934,0.0138548,3555458980
1748106000000,0.0138548,0.0139980,0.0138466,0.0139261,3233164495
1748109600000,0.0139260,0.0140800,0.0137813,0.0138168,2866089033
1748113200000,0.0138168,0.0138894,0.0137627,0.0138439,1970395970
1748116800000,0.0138438,0.0140094,0.0138011,0.0139163,2132013783
1748120400000,0.0139163,0.0139510,0.0137110,0.0138570,2372905819
1748124000000,0.0138571,0.0138642,0.0137000,0.0137560,2501069130
1748127600000,0.0137551,0.0138928,0.0136080,0.0137645,5249720170
1748131200000,0.0137631,0.0139876,0.0133002,0.0133905,8960655156
1748134800000,0.0133917,0.0135384,0.0132337,0.0134067,6027575510
1748138400000,0.0134068,0.0135649,0.0132978,0.0135308,3215993949
1748142000000,0.0135308,0.0138997,0.0135228,0.0137916,4826320887
1748145600000,0.0137916,0.0138109,0.0136500,0.0137544,2788723580
1748149200000,0.0137543,0.0137679,0.0136600,0.0137370,1540415227
1748152800000,0.0137369,0.0137629,0.0136413,0.0136904,1575779577
1748156400000,0.0136903,0.0136985,0.0134393,0.0135505,4314008326
1748160000000,0.0135505,0.0135625,0.0131274,0.0131961,6887672884
1748163600000,0.0131959,0.0132657,0.0129943,0.0131140,8437202468
1748167200000,0.0131150,0.0131525,0.0129001,0.0129236,5259684520
1748170800000,0.0129236,0.0130468,0.0128550,0.0129895,4911373841
1748174400000,0.0129894,0.0131834,0.0129126,0.0131307,5174514649
1748178000000,0.0131307,0.0132470,0.0130000,0.0131363,4469974918
1748181600000,0.0131364,0.0131451,0.0129019,0.0129771,4035556408
1748185200000,0.0129772,0.0130266,0.0126207,0.0129082,9300717011
1748188800000,0.0129082,0.0129700,0.0127431,0.0129088,4522202726
1748192400000,0.0129089,0.0129889,0.0128394,0.0129416,2255348844
1748196000000,0.0129409,0.0130240,0.0128924,0.0129518,1837244242
1748199600000,0.0129518,0.0131760,0.0129392,0.0130960,2913256897
1748203200000,0.0130962,0.0131235,0.0129490,0.0129995,1952361493
1748206800000,0.0129985,0.0130750,0.0128760,0.0130232,2027598840
1748210400000,0.0130233,0.0136927,0.0129969,0.0136569,9133478546
1748214000000,0.0136566,0.0137099,0.0134453,0.0135971,4963166371
1748217600000,0.0135964,0.0139000,0.0134824,0.0138829,5625646988
1748221200000,0.0138828,0.0139097,0.0136571,0.0138039,5060412304
1748224800000,0.0138040,0.0138398,0.0136391,0.0136969,2899976289
1748228400000,0.0136969,0.0142164,0.0136333,0.0140596,9020284729
1748232000000,0.0140590,0.0140962,0.0139077,0.0140876,4800672330
1748235600000,0.0140875,0.0142664,0.0140078,0.0141335,4676187250
1748239200000,0.0141343,0.0143800,0.0140845,0.0142662,6595909362
1748242800000,0.0142661,0.0144592,0.0142478,0.0144037,6568880703
1748246400000,0.0144037,0.0144459,0.0140578,0.0140823,7295753854
1748250000000,0.0140823,0.0141850,0.0139634,0.0140216,6138432026
1748253600000,0.0140212,0.0140989,0.0138539,0.0139378,4257541489
1748257200000,0.0139379,0.0140114,0.0138674,0.0139422,3535450707
1748260800000,0.0139421,0.0140733,0.0138625,0.0140133,3833339357
1748264400000,0.0140134,0.0140996,0.0137256,0.0138310,6207436071
1748268000000,0.0138310,0.0138805,0.0137071,0.0137637,5306773336
1748271600000,0.0137638,0.0140975,0.0136478,0.0139948,8630048726
1748275200000,0.0139953,0.0141152,0.0134791,0.0136315,14171623861
1748278800000,0.0136314,0.0136970,0.0135053,0.0136035,5424765993
1748282400000,0.0136036,0.0137954,0.0135608,0.0136627,3420918691
1748286000000,0.0136628,0.0137962,0.0136171,0.0136766,2504497265
1748289600000,0.0136766,0.0138701,0.0135990,0.0138505,3205203792
1748293200000,0.0138498,0.0139326,0.0137479,0.0138937,2562488201
1748296800000,0.0138937,0.0139834,0.0137235,0.0137428,2446817797
1748300400000,0.0137428,0.0138684,0.0136703,0.0138432,1953537537
1748304000000,0.0138430,0.0139715,0.0136801,0.0137156,3326956667
1748307600000,0.0137145,0.0137145,0.0133539,0.0135512,10106775985
1748311200000,0.0135513,0.0136734,0.0135218,0.0135798,3113601308
1748314800000,0.0135789,0.0138557,0.0135784,0.0137548,3705236891
1748318400000,0.0137543,0.0138251,0.0136794,0.0137178,1855247389
1748322000000,0.0137177,0.0138123,0.0135841,0.0137637,2843971736
1748325600000,0.0137637,0.0140600,0.0137595,0.0138645,6333191388
1748329200000,0.0138655,0.0140469,0.0138616,0.0139842,3464629576
1748332800000,0.0139844,0.0142365,0.0139831,0.0141403,6337984727
1748336400000,0.0141404,0.0142000,0.0139824,0.0141924,4840696176
1748340000000,0.0141924,0.0142712,0.0140877,0.0141704,3372318337
1748343600000,0.0141704,0.0141704,0.0139484,0.0140537,4099686173
1748347200000,0.0140538,0.0141810,0.0140143,0.0140809,3208900597
1748350800000,0.0140809,0.0143261,0.0139015,0.0139663,11100100768
1748354400000,0.0139663,0.0140538,0.0137495,0.0139204,9132759930
1748358000000,0.0139204,0.0140349,0.0138366,0.0140055,4602378808
1748361600000,0.0140055,0.0142220,0.0138268,0.0140711,7427265252
1748365200000,0.0140712,0.0142389,0.0139852,0.0140981,6873752382
1748368800000,0.0140981,0.0141750,0.0139836,0.0140360,3313879465
1748372400000,0.0140360,0.0140360,0.0139233,0.0139886,2613514019
1748376000000,0.0139887,0.0140548,0.0139560,0.0139929,1842707331
1748379600000,0.0139929,0.0140451,0.0137749,0.0138562,3060599107
1748383200000,0.0138555,0.0139290,0.0137431,0.0138863,2623015126
1748386800000,0.0138862,0.0139359,0.0138178,0.0138871,1475642630
1748390400000,0.0138884,0.0140658,0.0137261,0.0140460,3918515255
1748394000000,0.0140460,0.0141001,0.0138016,0.0138175,3787978908
1748397600000,0.0138175,0.0138228,0.0136225,0.0137554,5565026646
1748401200000,0.0137553,0.0139087,0.0137256,0.0138651,3184761341
1748404800000,0.0138650,0.0139445,0.0137809,0.0139064,2318912166
