open_time,open,high,low,close,volume
1747954800000,0.4192800,0.4224200,0.4192700,0.4223300,7138859.8
1747958400000,0.4223400,0.4268500,0.4210700,0.4256600,10320782.0
1747962000000,0.4256600,0.4401900,0.4255600,0.4377000,21255034.3
1747965600000,0.4377100,0.4394800,0.4327100,0.4357800,14960552.8
1747969200000,0.4357800,0.4379900,0.4304200,0.4316800,12961718.6
1747972800000,0.4316700,0.4354400,0.4241600,0.4280500,17370018.0
1747976400000,0.4280500,0.4307600,0.4243400,0.4273200,10917025.9
1747980000000,0.4273200,0.4275100,0.4167700,0.4176800,17216991.8
1747983600000,0.4176300,0.4220000,0.4156400,0.4180700,12197146.5
1747987200000,0.4180600,0.4227100,0.4180600,0.4210400,10753995.8
1747990800000,0.4210200,0.4239900,0.4200000,0.4238600,6120080.6
1747994400000,0.4238700,0.4240700,0.4175500,0.4208300,10063579.5
1747998000000,0.4208200,0.4214500,0.4002200,0.4045200,42184065.5
1748001600000,0.4045200,0.4049300,0.3864300,0.3971500,51771970.0
1748005200000,0.3971500,0.4029500,0.3953200,0.4004900,16768776.7
1748008800000,0.4005000,0.4032000,0.3987900,0.4005200,12212405.8
1748012400000,0.4005300,0.4016800,0.3961600,0.3968300,9981114.8
1748016000000,0.3968000,0.3989000,0.3925600,0.3986000,13023790.9
1748019600000,0.3986000,0.4008900,0.3981400,0.4007000,6638952.1
1748023200000,0.4007000,0.4017800,0.3982600,0.3991200,5919558.6
1748026800000,0.3991600,0.4029400,0.3990000,0.4005900,5669860.9
1748030400000,0.4005700,0.4007300,0.3945200,0.3962500,7628062.3
1748034000000,0.3962800,0.4001400,0.3953600,0.3982500,6080414.9
1748037600000,0.3982700,0.4014800,0.3909600,0.3918700,8906589.0
1748041200000,0.3918600,0.3946800,0.3860000,0.3893900,19031107.2
1748044800000,0.3894000,0.3942000,0.3884100,0.3912800,9289078.3
1748048400000,0.3912800,0.3962600,0.3908600,0.3935100,7444073.3
1748052000000,0.3935000,0.3969000,0.3926500,0.3951500,3776093.3
1748055600000,0.3951500,0.3974400,0.3947000,0.3963500,4649477.1
1748059200000,0.3963600,0.3994500,0.3956200,0.3986800,4529369.0
1748062800000,0.3986200,0.4050300,0.3977100,0.4038600,7861069.3
1748066400000,0.4038700,0.4064200,0.4016200,0.4026600,9883775.4
1748070000000,0.4026900,0.4036500,0.3992900,0.4016400,7695098.5
1748073600000,0.4016400,0.4033500,0.3993800,0.4010800,7072487.7
1748077200000,0.4010800,0.4039700,0.4009000,0.4027100,4944804.8
1748080800000,0.4027100,0.4051200,0.4011300,0.4031000,6157844.2
1748084400000,0.4031000,0.4049300,0.4015000,0.4034200,4974751.8
1748088000000,0.4034000,0.4099400,0.4023200,0.4097400,10094364.3
1748091600000,0.4097700,0.4148800,0.4063400,0.4099300,16690982.1
1748095200000,0.4098500,0.4126500,0.4063000,0.4115600,7831134.8
1748098800000,0.4115700,0.4153400,0.4084500,0.4118500,9553046.3
1748102400000,0.4118800,0.4123700,0.4075700,0.4097400,6221600.6
1748106000000,0.4097300,0.4110200,0.4052500,0.4072400,9001193.9
1748109600000,0.4072500,0.4086500,0.4054600,0.4066600,5138586.5
1748113200000,0.4066700,0.4095600,0.4063400,0.4069100,4298717.1
1748116800000,0.4069100,0.4098300,0.4054900,0.4067600,6490015.1
1748120400000,0.4067600,0.4070900,0.3962100,0.4036900,9671931.3
1748124000000,0.4037000,0.4054000,0.4012700,0.4036800,5501379.5
1748127600000,0.4037600,0.4043200,0.4013100,0.4031900,4054593.3
1748131200000,0.4031800,0.4051000,0.3942500,0.3953500,10347538.8
1748134800000,0.3953200,0.4026400,0.3900400,0.4011500,12471284.0
1748138400000,0.4011100,0.4061400,0.3998100,0.4046000,6518977.5
1748142000000,0.4046300,0.4072900,0.4016000,0.4037800,6510907.9
1748145600000,0.4037800,0.4126000,0.4031600,0.4104800,7933323.8
1748149200000,0.4104200,0.4148100,0.4086900,0.4113600,9438368.8
1748152800000,0.4113600,0.4134200,0.4099900,0.4110500,4985987.8
1748156400000,0.4110500,0.4147400,0.4081800,0.4111700,9659340.8
1748160000000,0.4111600,0.4113200,0.3981200,0.4004200,12982563.2
1748163600000,0.4004300,0.4015600,0.3952300,0.3991800,9957254.8
1748167200000,0.3991700,0.4007500,0.3932300,0.3942400,7901770.5
1748170800000,0.3942500,0.4000800,0.3932300,0.3955800,7316679.1
1748174400000,0.3956000,0.3988100,0.3932200,0.3964600,8065830.1
1748178000000,0.3964200,0.3996800,0.3950400,0.3962900,7485547.5
1748181600000,0.3963200,0.3971000,0.3920200,0.3939900,7572934.6
1748185200000,0.3939900,0.3948600,0.3829300,0.3902700,22594811.7
1748188800000,0.3902700,0.3941900,0.3881600,0.3928600,11308419.6
1748192400000,0.3930200,0.3943100,0.3886100,0.3908200,5884251.0
1748196000000,0.3908300,0.3941400,0.3902400,0.3919700,5546235.4
1748199600000,0.3919700,0.3964300,0.3909200,0.3942600,5114316.6
1748203200000,0.3942600,0.3966200,0.3930200,0.3964200,3667336.8
1748206800000,0.3964200,0.3975900,0.3915900,0.3934400,4552498.0
1748210400000,0.3934500,0.4039400,0.3927200,0.4024600,13442439.0
1748214000000,0.4024200,0.4032900,0.4004800,0.4020600,8116212.6
1748217600000,0.4020600,0.4034400,0.3985500,0.4031100,6285297.4
1748221200000,0.4031400,0.4042000,0.3993000,0.3999000,6016181.2
1748224800000,0.3998900,0.4014600,0.3981300,0.3989600,4748722.2
1748228400000,0.3989600,0.4016500,0.3976700,0.4004300,4585717.5
1748232000000,0.4004600,0.4015000,0.3993500,0.4000000,4124629.9
1748235600000,0.3999900,0.4009900,0.3969600,0.4005100,7059157.5
1748239200000,0.4005700,0.4034500,0.3995000,0.4027300,5009908.3
1748242800000,0.4026900,0.4040600,0.4010500,0.4038400,7362670.6
1748246400000,0.4038300,0.4041600,0.4000300,0.4010100,5212229.7
1748250000000,0.4009500,0.4023100,0.3990000,0.4003000,5351502.3
1748253600000,0.4002600,0.4016800,0.3984200,0.4010800,4198563.1
1748257200000,0.4010500,0.4034500,0.4003900,0.4022800,5041379.4
1748260800000,0.4022800,0.4030900,0.3986000,0.4012100,6807714.4
1748264400000,0.4012300,0.4021800,0.3917900,0.3930900,16003107.6
1748268000000,0.3930900,0.3931500,0.3873000,0.3909300,14787759.3
1748271600000,0.3909400,0.3952000,0.3890400,0.3927300,13420390.5
1748275200000,0.3927800,0.3947700,0.3858900,0.3886600,12448123.6
1748278800000,0.3886600,0.3906900,0.3857800,0.3882400,8378075.0
1748282400000,0.3882600,0.3908600,0.3877200,0.3903700,5641942.6
1748286000000,0.3904100,0.3911900,0.3873200,0.3883000,5961819.1
1748289600000,0.3883000,0.3911900,0.3869400,0.3909400,6706293.6
