open_time,open,high,low,close,volume
1747954800000,0.015234,0.015542,0.015234,0.015542,534008339
1747958400000,0.015542,0.015589,0.015357,0.015507,1152549714
1747962000000,0.015507,0.015632,0.015413,0.015630,666916739
1747965600000,0.015630,0.016085,0.015616,0.015799,1577836611
1747969200000,0.015798,0.015899,0.015749,0.015856,603634200
1747972800000,0.015856,0.015929,0.015457,0.015586,998873170
1747976400000,0.015585,0.015680,0.015452,0.015640,569638248
1747980000000,0.015640,0.015644,0.015285,0.015371,910762220
1747983600000,0.015371,0.015522,0.015354,0.015402,338212788
1747987200000,0.015402,0.015571,0.015390,0.015526,416021397
1747990800000,0.015527,0.015733,0.015489,0.015723,475981678
1747994400000,0.015724,0.015725,0.015477,0.015602,600430529
1747998000000,0.015602,0.015606,0.014796,0.014898,2822709114
1748001600000,0.014899,0.014910,0.014440,0.014727,2639382465
1748005200000,0.014727,0.015036,0.014640,0.015023,1417104290
1748008800000,0.015024,0.015096,0.014936,0.015006,612049803
1748012400000,0.015006,0.015042,0.014750,0.014766,738927162
1748016000000,0.014766,0.014836,0.014628,0.014788,705494788
1748019600000,0.014788,0.014917,0.014764,0.014830,438410763
1748023200000,0.014829,0.014854,0.014636,0.014689,531996435
1748026800000,0.014688,0.014784,0.014655,0.014718,313060227
1748030400000,0.014716,0.014718,0.014526,0.014549,408691478
1748034000000,0.014549,0.014629,0.014479,0.014537,369364885
1748037600000,0.014538,0.014622,0.014445,0.014453,318818349
1748041200000,0.014454,0.014488,0.014168,0.014294,878883253
1748044800000,0.014295,0.014439,0.014229,0.014336,421447253
1748048400000,0.014335,0.014461,0.014327,0.014365,363868206
1748052000000,0.014364,0.014503,0.014319,0.014460,337284056
1748055600000,0.014459,0.014547,0.014442,0.014520,265864701
1748059200000,0.014521,0.014573,0.014466,0.014539,218066947
1748062800000,0.014539,0.014552,0.014400,0.014456,269425481
1748066400000,0.014456,0.014482,0.014350,0.014412,215930861
1748070000000,0.014411,0.014467,0.014344,0.014377,220738734
1748073600000,0.014377,0.014438,0.014305,0.014436,290309703
1748077200000,0.014436,0.014470,0.014388,0.014394,215192819
1748080800000,0.014395,0.014521,0.014362,0.014480,428039980
1748084400000,0.014483,0.014527,0.014448,0.014455,352690984
1748088000000,0.014455,0.014471,0.014366,0.014432,260448193
1748091600000,0.014433,0.014442,0.014337,0.014343,243921327
1748095200000,0.014343,0.014460,0.014325,0.014437,243556820
1748098800000,0.014438,0.014477,0.014342,0.014412,383086916
1748102400000,0.014412,0.014444,0.014309,0.014417,272396865
1748106000000,0.014417,0.014485,0.014392,0.014406,168738367
1748109600000,0.014406,0.014487,0.014391,0.014402,202194510
1748113200000,0.014402,0.014460,0.014375,0.014444,120394094
1748116800000,0.014444,0.014490,0.014415,0.014461,124487733
1748120400000,0.014461,0.014476,0.014305,0.014405,235522063
1748124000000,0.014405,0.014408,0.014328,0.014355,248914705
1748127600000,0.014356,0.014421,0.014261,0.014372,709721025
1748131200000,0.014372,0.014456,0.014156,0.014213,633909306
1748134800000,0.014213,0.014289,0.014098,0.014256,406943797
1748138400000,0.014256,0.014351,0.014162,0.014340,192775055
1748142000000,0.014339,0.014443,0.014334,0.014412,180160871
