open_time,open,high,low,close,volume
1747954800000,0.3095400,0.3259900,0.3090100,0.3171400,252960870
1747958400000,0.3171400,0.3299800,0.3107500,0.3214400,340504864
1747962000000,0.3214000,0.3278500,0.3160400,0.3245300,220839859
1747965600000,0.3245400,0.3348800,0.3135100,0.3196700,259331006
1747969200000,0.3196800,0.3265500,0.3153700,0.3208600,125450267
1747972800000,0.3208700,0.3240900,0.3041000,0.3075600,210915884
1747976400000,0.3075700,0.3086200,0.2913100,0.2985000,232787368
1747980000000,0.2985000,0.2997000,0.2872400,0.2932400,172144375
1747983600000,0.2932400,0.3010000,0.2930000,0.2975100,156266080
1747987200000,0.2975200,0.3040700,0.2960000,0.2991800,130635366
1747990800000,0.2992100,0.3025800,0.2967000,0.2984400,90849248
1747994400000,0.2984400,0.2987000,0.2945000,0.2975400,82245540
1747998000000,0.2975400,0.2984000,0.2715200,0.2758600,277281193
1748001600000,0.2758700,0.2818600,0.2640700,0.2747400,335078327
1748005200000,0.2747300,0.2838000,0.2733000,0.2827400,158896143
1748008800000,0.2827300,0.2925000,0.2813600,0.2875600,143404605
1748012400000,0.2875700,0.2893300,0.2779200,0.2796300,129473063
1748016000000,0.2795900,0.2827000,0.2760100,0.2788000,114501019
1748019600000,0.2788100,0.2808100,0.2735000,0.2761100,73181125
1748023200000,0.2761200,0.2789600,0.2743400,0.2754600,55954723
1748026800000,0.2754600,0.2823500,0.2744100,0.2812200,63937957
1748030400000,0.2812200,0.2812200,0.2676100,0.2693100,117318204
1748034000000,0.2693300,0.2774700,0.2686100,0.2743700,67050292
1748037600000,0.2743700,0.2785900,0.2722200,0.2722600,59661635
1748041200000,0.2722600,0.2745400,0.2514000,0.2569700,195610072
1748044800000,0.2570400,0.2644000,0.2541900,0.2611900,124993488
1748048400000,0.2611700,0.2646700,0.2589200,0.2612200,72043320
1748052000000,0.2612000,0.2667200,0.2597500,0.2659300,66916348
1748055600000,0.2658900,0.2714400,0.2648200,0.2690900,83974717
1748059200000,0.2691000,0.2728000,0.2683800,0.2693200,65841581
1748062800000,0.2693400,0.2702100,0.2646300,0.2657600,76233724
1748066400000,0.2657500,0.2674500,0.2631000,0.2673900,52799983
1748070000000,0.2673900,0.2714600,0.2646900,0.2667000,61019732
1748073600000,0.2667100,0.2693800,0.2637200,0.2687200,51921604
1748077200000,0.2687100,0.2688300,0.2639800,0.2643500,55178930
1748080800000,0.2643500,0.2720400,0.2591600,0.2713500,135687308
1748084400000,0.2714000,0.2764000,0.2705100,0.2742300,101245092
1748088000000,0.2742500,0.2799900,0.2706400,0.2719400,113217449
1748091600000,0.2719400,0.2745900,0.2673600,0.2687600,74391948
1748095200000,0.2687700,0.2766500,0.2686100,0.2756800,66176964
1748098800000,0.2757200,0.2779900,0.2700600,0.2731200,75704601
1748102400000,0.2731400,0.2738000,0.2685000,0.2720000,57075767
1748106000000,0.2720000,0.2754600,0.2660000,0.2705700,74849862
1748109600000,0.2705700,0.2797900,0.2626000,0.2658600,155543780
1748113200000,0.2658500,0.2717000,0.2647700,0.2669900,67846295
1748116800000,0.2669900,0.2736000,0.2654000,0.2693200,64214510
1748120400000,0.2693300,0.2717500,0.2660000,0.2697900,38108083
1748124000000,0.2698200,0.2707100,0.2636500,0.2673600,61499977
1748127600000,0.2673700,0.2710800,0.2474800,0.2569700,176218452
1748131200000,0.2569700,0.2622300,0.2540100,0.2562000,112965793
1748134800000,0.2561900,0.2574600,0.2510000,0.2527100,84728745
1748138400000,0.2527100,0.2566500,0.2494800,0.2551700,68060345
1748142000000,0.2551800,0.2602300,0.2549800,0.2566500,57456166
1748145600000,0.2566800,0.2567500,0.2526600,0.2554300,52045497
1748149200000,0.2553800,0.2560900,0.2530800,0.2555500,32602180
1748152800000,0.2555500,0.2565000,0.2538100,0.2553900,29257240
1748156400000,0.2553500,0.2556600,0.2510200,0.2530500,47712782
1748160000000,0.2530600,0.2531700,0.2429700,0.2463100,126587057
1748163600000,0.2463300,0.2500000,0.2454400,0.2488200,71857672
1748167200000,0.2488300,0.2509200,0.2460400,0.2474100,58788375
1748170800000,0.2474100,0.2497600,0.2457000,0.2477500,52762114
1748174400000,0.2477500,0.2531100,0.2455900,0.2518600,69555283
1748178000000,0.2518500,0.2544000,0.2492300,0.2514900,63139495
1748181600000,0.2514900,0.2523800,0.2455200,0.2475600,65322081
1748185200000,0.2476200,0.2486000,0.2345900,0.2412100,183537789
1748188800000,0.2412000,0.2425300,0.2375100,0.2393600,70552362
1748192400000,0.2393700,0.2418000,0.2375100,0.2408600,50348397
1748196000000,0.2408700,0.2442600,0.2395900,0.2421100,42611698
1748199600000,0.2421100,0.2511700,0.2413000,0.2480400,60832042
1748203200000,0.2480500,0.2519300,0.2458400,0.2494600,52564868
1748206800000,0.2494600,0.2564800,0.2494300,0.2539900,61883200
1748210400000,0.2539800,0.2787500,0.2539000,0.2754600,212746258
1748214000000,0.2754600,0.2785100,0.2693500,0.2729800,141755454
1748217600000,0.2729700,0.2813000,0.2710100,0.2786400,131433789
1748221200000,0.2786500,0.2790700,0.2718000,0.2751100,82105211
1748224800000,0.2751100,0.2769100,0.2717000,0.2750100,58174060
1748228400000,0.2750200,0.2769000,0.2721500,0.2734900,64180959
1748232000000,0.2735000,0.2780000,0.2727600,0.2748500,53780961
1748235600000,0.2748600,0.2791700,0.2737300,0.2768300,58751574
1748239200000,0.2768100,0.2777900,0.2730600,0.2747700,62566905
1748242800000,0.2747600,0.2828100,0.2734600,0.2801700,104433662
1748246400000,0.2801600,0.2810900,0.2572900,0.2619800,197212039
1748250000000,0.2620200,0.2658800,0.2595200,0.2616800,96877760
1748253600000,0.2616700,0.2640000,0.2579500,0.2609600,63210695
1748257200000,0.2609700,0.2612300,0.2483500,0.2546100,110805043
1748260800000,0.2546100,0.2578400,0.2520900,0.2571100,62218754
1748264400000,0.2570900,0.2580200,0.2519200,0.2520700,58182636
1748268000000,0.2521000,0.2533800,0.2471500,0.2503600,91753939
1748271600000,0.2504000,0.2555600,0.2494500,0.2541900,85599767
1748275200000,0.2542200,0.2568000,0.2499700,0.2525400,89861344
1748278800000,0.2525200,0.2551600,0.2493100,0.2500800,53518581
1748282400000,0.2501100,0.2516400,0.2444500,0.2507000,66288005
1748286000000,0.2507400,0.2524900,0.2494400,0.2505600,26709380
1748289600000,0.2505600,0.2564200,0.2492700,0.2552600,43546675
1748293200000,0.2552500,0.2571800,0.2541700,0.2563400,40474973
1748296800000,0.2563400,0.2603400,0.2532800,0.2545000,80169178
1748300400000,0.2545000,0.2585000,0.2528400,0.2568300,39002511
1748304000000,0.2568500,0.2597600,0.2546300,0.2553000,48684411
1748307600000,0.2552900,0.2588300,0.2525900,0.2562300,109583252
1748311200000,0.2562600,0.2627700,0.2558600,0.2603800,65560611
1748314800000,0.2603800,0.2644100,0.2603500,0.2617900,54608929
1748318400000,0.2618200,0.2640000,0.2595600,0.2605600,56457043
1748322000000,0.2605800,0.2614100,0.2576400,0.2597400,56268980
1748325600000,0.2597600,0.2619200,0.2543700,0.2558500,75728079
1748329200000,0.2558600,0.2600400,0.2556300,0.2596900,41786070
1748332800000,0.2596900,0.2614400,0.2548600,0.2578600,66620401
1748336400000,0.2578600,0.2608000,0.2565500,0.2604800,39109797
1748340000000,0.2604900,0.2625500,0.2581800,0.2594300,37816912
1748343600000,0.2594200,0.2594200,0.2557400,0.2588000,37349328
1748347200000,0.2588000,0.2590600,0.2526600,0.2561900,52907067
1748350800000,0.2561900,0.2654100,0.2533800,0.2543500,139640699
1748354400000,0.2543500,0.2572200,0.2500000,0.2542800,87411349
1748358000000,0.2542900,0.2588700,0.2533300,0.2583500,48646651
1748361600000,0.2583600,0.2678500,0.2572700,0.2631900,92416721
1748365200000,0.2632600,0.2655100,0.2607300,0.2611200,56895101
1748368800000,0.2611200,0.2639900,0.2595000,0.2622700,37486062
1748372400000,0.2622600,0.2633500,0.2591700,0.2604200,26809052
1748376000000,0.2604300,0.2622900,0.2582100,0.2601000,24809926
1748379600000,0.2601200,0.2606700,0.2559600,0.2573300,27803864
1748383200000,0.2573600,0.2585700,0.2530600,0.2550400,35956781
1748386800000,0.2550300,0.2565200,0.2531900,0.2564400,25385879
1748390400000,0.2564000,0.2597900,0.2549200,0.2589800,46831433
1748394000000,0.2589600,0.2617000,0.2558900,0.2582400,49132074
1748397600000,0.2582500,0.2587100,0.2549000,0.2567300,39258016
1748401200000,0.2567800,0.2584100,0.2548100,0.2566000,30733772
1748404800000,0.2565900,0.2565900,0.2458000,0.2520500,70737321
1748408400000,0.2520300,0.2524400,0.2490900,0.2494300,27190871
1748412000000,0.2494300,0.2496900,0.2460500,0.2467900,43486541
1748415600000,0.2467700,0.2479000,0.2436200,0.2464200,39874522
1748419200000,0.2464500,0.2487800,0.2447800,0.2476100,34797535
1748422800000,0.2476000,0.2476600,0.2416000,0.2435200,54069656
1748426400000,0.2435300,0.2465800,0.2420000,0.2464200,35374830
1748430000000,0.2464100,0.2482400,0.2454300,0.2473000,35134676
1748433600000,0.2473000,0.2514200,0.2463900,0.2501200,55931434
1748437200000,0.2501300,0.2505400,0.2446700,0.2456800,61250478
1748440800000,0.2456600,0.2461900,0.2424400,0.2446200,53829542
1748444400000,0.2445800,0.2475000,0.2421100,0.2428800,61771098
1748448000000,0.2429000,0.2479400,0.2421500,0.2463700,40093929
1748451600000,0.2463800,0.2487800,0.2451400,0.2483900,34800267
1748455200000,0.2483900,0.2492900,0.2403500,0.2417000,54537739
1748458800000,0.2416900,0.2450500,0.2366800,0.2396700,56646001
1748462400000,0.2396700,0.2484800,0.2380000,0.2480700,60906679
1748466000000,0.2480800,0.2544100,0.2472900,0.2510500,45081149
1748469600000,0.2510500,0.2547300,0.2497700,0.2511400,35896347
1748473200000,0.2511500,0.2539200,0.2506100,0.2509200,34249367
1748476800000,0.2509400,0.2546400,0.2493200,0.2545100,44719369
1748480400000,0.2545100,0.2548700,0.2493900,0.2521900,34949855
1748484000000,0.2521900,0.2580900,0.2513100,0.2567700,60739712
1748487600000,0.2567600,0.2576000,0.2475200,0.2494200,59892609
1748491200000,0.2494200,0.2498600,0.2437000,0.2457600,51017227
1748494800000,0.2457700,0.2489200,0.2455800,0.2468200,26772496
1748498400000,0.2468000,0.2473400,0.2448600,0.2453600,19614497
1748502000000,0.2453700,0.2467400,0.2430200,0.2438800,26241451
1748505600000,0.2438800,0.2461800,0.2423300,0.2454200,35826917
1748509200000,0.2453700,0.2461100,0.2433100,0.2450000,18752649
1748512800000,0.2450000,0.2454700,0.2431200,0.2445200,18668152
1748516400000,0.2445200,0.2445700,0.2417500,0.2431100,25868675
1748520000000,0.2431000,0.2431100,0.2394000,0.2421200,39456098
1748523600000,0.2421300,0.2431000,0.2375500,0.2393600,46535427
1748527200000,0.2393600,0.2397400,0.2300000,0.2361300,114653788
1748530800000,0.2361400,0.2370400,0.2325600,0.2338600,33362691
1748534400000,0.2338700,0.2377700,0.2328400,0.2353800,34351617
1748538000000,0.2353600,0.2382200,0.2341200,0.2348300,32228336
1748541600000,0.2348500,0.2380900,0.2323400,0.2336200,33210881
1748545200000,0.2336300,0.2344700,0.2289200,0.2318400,41185659
1748548800000,0.2318300,0.2342000,0.2312100,0.2316600,23355296
1748552400000,0.2316700,0.2348100,0.2314600,0.2343200,17103569
1748556000000,0.2343200,0.2357000,0.2333000,0.2334900,19709428
1748559600000,0.2335100,0.2345000,0.2286200,0.2320600,32055529
1748563200000,0.2320600,0.2340000,0.2064600,0.2131700,161483441
1748566800000,0.2131600,0.2186700,0.2106100,0.2150100,101412290
1748570400000,0.2150100,0.2229900,0.2149400,0.2194600,61179211
1748574000000,0.2194600,0.2217300,0.2182200,0.2196200,33801261
1748577600000,0.2196200,0.2207600,0.2175000,0.2191600,28838234
1748581200000,0.2191600,0.2215600,0.2175300,0.2186400,23864252
1748584800000,0.2186400,0.2188000,0.2123400,0.2150300,58140648
1748588400000,0.2150300,0.2174200,0.2135000,0.2136100,41047440
1748592000000,0.2136200,0.2194100,0.2117200,0.2175000,51445042
1748595600000,0.2175100,0.2188600,0.2110000,0.2165500,59408118
1748599200000,0.2165600,0.2183500,0.2148300,0.2164600,29517146
1748602800000,0.2164800,0.2187000,0.2150600,0.2172100,26688954
1748606400000,0.2172200,0.2186600,0.2128600,0.2145700,49849421
1748610000000,0.2145700,0.2178100,0.2089700,0.2108100,117524321
1748613600000,0.2108100,0.2153200,0.2096400,0.2139300,60487122
1748617200000,0.2139300,0.2167500,0.2116900,0.2124800,39401705
1748620800000,0.2125000,0.2142600,0.1954700,0.2041200,173738284
1748624400000,0.2041500,0.2080000,0.2033000,0.2072800,49659446
1748628000000,0.2072900,0.2145400,0.2061900,0.2124900,42379238
1748631600000,0.2124800,0.2137900,0.2101100,0.2105200,21059281
1748635200000,0.2105000,0.2124400,0.2094800,0.2104200,22547312
1748638800000,0.2104100,0.2123100,0.2095800,0.2102400,15831443
1748642400000,0.2102300,0.2122000,0.2003800,0.2005200,51182432
1748646000000,0.2005300,0.2027900,0.1912500,0.1994800,112333579
1748649600000,0.1994800,0.2003400,0.1904100,0.1933800,103531982
1748653200000,0.1933600,0.1955700,0.1872900,0.1924300,123656836
1748656800000,0.1923900,0.1984600,0.1914500,0.1947400,54982120
1748660400000,0.1947400,0.1954700,0.1912200,0.1935100,46810199
1748664000000,0.1935000,0.1987900,0.1910100,0.1962500,58189098
1748667600000,0.1962400,0.1996000,0.1956700,0.1963900,48777196
1748671200000,0.1964000,0.1988000,0.1949300,0.1978800,25658588
1748674800000,0.1978700,0.2010000,0.1973000,0.1997900,31485296
1748678400000,0.1997800,0.2036500,0.1978500,0.2022300,55774233
1748682000000,0.2022200,0.2029100,0.1974300,0.1999600,38520708
1748685600000,0.1999700,0.2018200,0.1961700,0.1991500,43828888
1748689200000,0.1991600,0.1996200,0.1953200,0.1958900,23546037
1748692800000,0.1958800,0.2050800,0.1956100,0.2044900,58394010
1748696400000,0.2044300,0.2079900,0.2002200,0.2018400,81377883
1748700000000,0.2018500,0.2062100,0.2011600,0.2048000,46519977
1748703600000,0.2047900,0.2074200,0.2005200,0.2022600,51755801
1748707200000,0.2022400,0.2090600,0.2012700,0.2050400,65669190
1748710800000,0.2050300,0.2058100,0.1994300,0.2002900,45277434
1748714400000,0.2002800,0.2079200,0.1998000,0.2049200,44611223
1748718000000,0.2049200,0.2073400,0.2047600,0.2056800,24421703
1748721600000,0.2056900,0.2065800,0.2041700,0.2054900,16980837
1748725200000,0.2055000,0.2072700,0.2038100,0.2053000,28078785
1748728800000,0.2053000,0.2057400,0.2030000,0.2032400,17940373
1748732400000,0.2032400,0.2083800,0.2008400,0.2028000,66441458
1748736000000,0.2028300,0.2067500,0.1987600,0.2041000,49853451
1748739600000,0.2040900,0.2059700,0.2001500,0.2008500,37100908
1748743200000,0.2008500,0.2041800,0.1980200,0.2022700,50215547
1748746800000,0.2022600,0.2024000,0.1985600,0.1997800,25649715
1748750400000,0.1997800,0.2022700,0.1982000,0.2004600,26286310
1748754000000,0.2004800,0.2020000,0.1983800,0.1994200,21422254
1748757600000,0.1994000,0.2005600,0.1973900,0.1987200,24608379
1748761200000,0.1987000,0.2009300,0.1973200,0.2005100,27580929
1748764800000,0.2004900,0.2008800,0.1969400,0.1982700,29352941
1748768400000,0.1982600,0.1989400,0.1935300,0.1950600,50274291
1748772000000,0.1950600,0.1983200,0.1949800,0.1981200,28946714
1748775600000,0.1981300,0.2019900,0.1971400,0.2010200,34327773
1748779200000,0.2010200,0.2013500,0.1975000,0.1986700,28332700
1748782800000,0.1986700,0.2033900,0.1985800,0.2014200,32274085
1748786400000,0.2014200,0.2074000,0.2012600,0.2051900,46767780
1748790000000,0.2051900,0.2066700,0.2037500,0.2048600,31076036
1748793600000,0.2048200,0.2081800,0.2036100,0.2043200,45961838
1748797200000,0.2043400,0.2051700,0.2027700,0.2032900,23651403
1748800800000,0.2032900,0.2036500,0.2001700,0.2028200,36659341
1748804400000,0.2028100,0.2061400,0.2026500,0.2052600,28287724
1748808000000,0.2052600,0.2076900,0.2036300,0.2058600,24064809
1748811600000,0.2058600,0.2094800,0.2058000,0.2085000,21038630
1748815200000,0.2084700,0.2115900,0.2065200,0.2074600,36091234
1748818800000,0.2074600,0.2098300,0.2067900,0.2086100,26349844
1748822400000,0.2086100,0.2096300,0.2067800,0.2077900,19788328
1748826000000,0.2077900,0.2099800,0.2055100,0.2057600,27766454
1748829600000,0.2057600,0.2060400,0.2039300,0.2045800,21397831
1748833200000,0.2045800,0.2047300,0.2016000,0.2024600,26547590
1748836800000,0.2024500,0.2029500,0.1980700,0.1989800,36640535
1748840400000,0.1989700,0.2026500,0.1984000,0.2009300,45879381
1748844000000,0.2009200,0.2036900,0.1997400,0.2022000,31612262
1748847600000,0.2021900,0.2039300,0.2010200,0.2016200,17601648
1748851200000,0.2016100,0.2032100,0.1977200,0.1988800,31346104
1748854800000,0.1988900,0.1990000,0.1866500,0.1877700,97990288
1748858400000,0.1877800,0.1910000,0.1852900,0.1902600,72253657
1748862000000,0.1902700,0.1915700,0.1886200,0.1907000,34417654
1748865600000,0.1906900,0.1927200,0.1898200,0.1926700,34443665
1748869200000,0.1926700,0.1964300,0.1904100,0.1935300,70015678
1748872800000,0.1934900,0.1964300,0.1913300,0.1922400,75969890
1748876400000,0.1922200,0.1947900,0.1901300,0.1930800,45775882
1748880000000,0.1931000,0.1938100,0.1906600,0.1929600,26178799
1748883600000,0.1929700,0.1944800,0.1911100,0.1943300,24146519
1748887200000,0.1943200,0.1974000,0.1935000,0.1945200,32223338
1748890800000,0.1945300,0.1970400,0.1916800,0.1925800,37396142
1748894400000,0.1925800,0.2013000,0.1925800,0.2009000,54310764
1748898000000,0.2008800,0.2034100,0.1995900,0.2013500,41996947
1748901600000,0.2013400,0.2179800,0.2012600,0.2127300,142696262
1748905200000,0.2127700,0.2136700,0.2054700,0.2059700,68164764
1748908800000,0.2060000,0.2154600,0.2033100,0.2131800,97160482
1748912400000,0.2132100,0.2186000,0.2114100,0.2166600,68915497
1748916000000,0.2166800,0.2207600,0.2108400,0.2134500,74219139
1748919600000,0.2134600,0.2282000,0.2133900,0.2263300,104218014
1748923200000,0.2263400,0.2296500,0.2156100,0.2164200,120272245
1748926800000,0.2164300,0.2199900,0.2140800,0.2181000,62658210
1748930400000,0.2180900,0.2187800,0.2135600,0.2184800,38233493
1748934000000,0.2184800,0.2228800,0.2166700,0.2193900,57893068
1748937600000,0.2194000,0.2205600,0.2126700,0.2164200,59503240
1748941200000,0.2164100,0.2197700,0.2135600,0.2172200,37918586
1748944800000,0.2172400,0.2192400,0.2163200,0.2178800,34038020
1748948400000,0.2178800,0.2219500,0.2178800,0.2212200,49138064
1748952000000,0.2212300,0.2237400,0.2180300,0.2231000,54686097
1748955600000,0.2231400,0.2346400,0.2211400,0.2215300,170200036
1748959200000,0.2215300,0.2268600,0.2171800,0.2258800,115290632
1748962800000,0.2258700,0.2267100,0.2207000,0.2222100,69070213
1748966400000,0.2222000,0.2226500,0.2163100,0.2166700,67923998
1748970000000,0.2166700,0.2207000,0.2159600,0.2186800,38753444
1748973600000,0.2186700,0.2188300,0.2155800,0.2159300,26903991
1748977200000,0.2159200,0.2197400,0.2156400,0.2167000,30926936
1748980800000,0.2166800,0.2174900,0.2092600,0.2113400,77274619
1748984400000,0.2113300,0.2127000,0.2065000,0.2076000,44038070
1748988000000,0.2076300,0.2098400,0.2066300,0.2076100,34014615
1748991600000,0.2076200,0.2085000,0.2062000,0.2074700,24731919
1748995200000,0.2074600,0.2083700,0.2036000,0.2068800,48371521
1748998800000,0.2068900,0.2100600,0.2065100,0.2087800,39709641
1749002400000,0.2087800,0.2101300,0.2068900,0.2072500,25278572
1749006000000,0.2072200,0.2096800,0.2060000,0.2070700,27470033
1749009600000,0.2070800,0.2079500,0.2055000,0.2068500,24284118
1749013200000,0.2068400,0.2078400,0.2048000,0.2053400,27908629
1749016800000,0.2053300,0.2065200,0.2041500,0.2046800,20174131
1749020400000,0.2046900,0.2059200,0.2036900,0.2049600,23673479
1749024000000,0.2049500,0.2069100,0.2043300,0.2048900,24423881
1749027600000,0.2048800,0.2057600,0.2013600,0.2038100,51479597
1749031200000,0.2038200,0.2049900,0.2007300,0.2009800,32954768
1749034800000,0.2009700,0.2019100,0.1986600,0.2001800,41376078
1749038400000,0.2001800,0.2007900,0.1981400,0.1995200,33189746
1749042000000,0.1995000,0.2031000,0.1984900,0.2006300,42981650
1749045600000,0.2006100,0.2019600,0.1982700,0.2014700,43571373
1749049200000,0.2014800,0.2035600,0.2004900,0.2022900,41091132
1749052800000,0.2022900,0.2029900,0.2001900,0.2019100,26045260
1749056400000,0.2018900,0.2020600,0.1957900,0.1981700,50570322
1749060000000,0.1981700,0.2011400,0.1981500,0.1986000,23154462
1749063600000,0.1985900,0.1996500,0.1961200,0.1961200,19856421
1749067200000,0.1961200,0.1962700,0.1922100,0.1949800,47266202
1749070800000,0.1949900,0.1972400,0.1930000,0.1959600,25097248
1749074400000,0.1959700,0.1970100,0.1933700,0.1939000,18193358
1749078000000,0.1939000,0.1949400,0.1928600,0.1935800,15387291
1749081600000,0.1935700,0.1970500,0.1922400,0.1952400,27282369
1749085200000,0.1952400,0.1962900,0.1934000,0.1941700,16680170
1749088800000,0.1941700,0.1969900,0.1936800,0.1936800,25551767
1749092400000,0.1936800,0.1946400,0.1923600,0.1939800,20338267
1749096000000,0.1939600,0.1951100,0.1927700,0.1931800,17902713
1749099600000,0.1932000,0.1934400,0.1896000,0.1917900,45679187
1749103200000,0.1917900,0.1933700,0.1908500,0.1920400,40817086
1749106800000,0.1920300,0.1931100,0.1903500,0.1913400,32793897
1749110400000,0.1913800,0.1927700,0.1903700,0.1909200,21523124
1749114000000,0.1909200,0.1924400,0.1889100,0.1911100,29522723
1749117600000,0.1911000,0.1918000,0.1882400,0.1896400,28020562
1749121200000,0.1896400,0.1899700,0.1879300,0.1896400,23156745
1749124800000,0.1896500,0.1952000,0.1886000,0.1932800,59340918
1749128400000,0.1932600,0.1961000,0.1870400,0.1886300,72884008
1749132000000,0.1886400,0.1924000,0.1847000,0.1913800,75126712
1749135600000,0.1913900,0.1934600,0.1905400,0.1910300,31305649
1749139200000,0.1910400,0.1931600,0.1886300,0.1913800,61747431
1749142800000,0.1913900,0.1937900,0.1910300,0.1928900,33141844
1749146400000,0.1928300,0.1929000,0.1893700,0.1906100,34397285
1749150000000,0.1906100,0.1911000,0.1777700,0.1831300,119199309
1749153600000,0.1831300,0.1834300,0.1750100,0.1764800,106308893
1749157200000,0.1764500,0.1842200,0.1760100,0.1832300,68617961
1749160800000,0.1832300,0.1838400,0.1801100,0.1818100,30696375
1749164400000,0.1817900,0.1829100,0.1803100,0.1806300,20532360
1749168000000,0.1806500,0.1837500,0.1794400,0.1813100,36638502
1749171600000,0.1813100,0.1821200,0.1802500,0.1814700,22733755
1749175200000,0.1814600,0.1844300,0.1806100,0.1839900,20469235
1749178800000,0.1839800,0.1887600,0.1831000,0.1875600,42011540
1749182400000,0.1875500,0.1906100,0.1858700,0.1881900,35339557
1749186000000,0.1882100,0.1909400,0.1875400,0.1905200,26717486
1749189600000,0.1905000,0.1944800,0.1897300,0.1918800,44329990
1749193200000,0.1919000,0.1933500,0.1914400,0.1922400,25560588
1749196800000,0.1922800,0.1959300,0.1921600,0.1948800,40472605
1749200400000,0.1948900,0.1955900,0.1930200,0.1946800,25787564
1749204000000,0.1946500,0.1953700,0.1924300,0.1928800,27796267
1749207600000,0.1928800,0.1936600,0.1892500,0.1910300,55756428
1749211200000,0.1910400,0.1944900,0.1889000,0.1906600,56948381
1749214800000,0.1906900,0.1933600,0.1897700,0.1902200,40643504
1749218400000,0.1902300,0.1930900,0.1901500,0.1929600,31407258
1749222000000,0.1929600,0.1964800,0.1906100,0.1919200,63236929
1749225600000,0.1919000,0.1936000,0.1884100,0.1894100,40965555
1749229200000,0.1894100,0.1896700,0.1851700,0.1874100,57205047
1749232800000,0.1874100,0.1877200,0.1837800,0.1844200,28001642
1749236400000,0.1844100,0.1852600,0.1824500,0.1846500,23549820
1749240000000,0.1846600,0.1875000,0.1845700,0.1853100,18370310
