open_time,open,high,low,close,volume
1747954800000,2.8167000,2.8486000,2.8167000,2.8378000,1214264
1747958400000,2.8378000,2.8628000,2.8232000,2.8393000,1589423
1747962000000,2.8388000,2.8863000,2.8284000,2.8683000,2075961
1747965600000,2.8688000,2.9800000,2.8630000,2.9478000,4396131
1747969200000,2.9478000,2.9700000,2.9184000,2.9295000,3454945
1747972800000,2.9294000,2.9381000,2.8607000,2.8944000,2836397
1747976400000,2.8942000,2.9214000,2.8546000,2.8845000,2302193
1747980000000,2.8844000,2.8873000,2.8362000,2.8511000,2412301
1747983600000,2.8511000,2.9442000,2.8510000,2.9282000,3932917
1747987200000,2.9282000,3.0268000,2.9033000,3.0216000,6865812
1747990800000,3.0218000,3.0681000,2.9841000,3.0383000,6091520
1747994400000,3.0383000,3.0412000,2.9616000,2.9885000,3898116
1747998000000,2.9885000,3.0399000,2.8476000,2.8720000,10779210
1748001600000,2.8725000,2.8762000,2.7530000,2.8076000,12099097
1748005200000,2.8076000,2.8752000,2.7792000,2.8546000,5512568
1748008800000,2.8546000,2.8773000,2.8039000,2.8294000,3533857
1748012400000,2.8289000,2.8499000,2.7768000,2.7820000,3177177
1748016000000,2.7820000,2.7992000,2.7329000,2.7773000,5357180
1748019600000,2.7774000,2.8147000,2.7514000,2.7588000,3400474
1748023200000,2.7587000,2.7692000,2.6971000,2.7122000,3271472
1748026800000,2.7121000,2.7678000,2.7041000,2.7151000,3699520
1748030400000,2.7147000,2.7167000,2.6148000,2.6251000,5615965
1748034000000,2.6252000,2.6449000,2.5934000,2.6116000,3097738
1748037600000,2.6117000,2.6165000,2.5420000,2.5460000,4379496
1748041200000,2.5461000,2.5651000,2.4633000,2.4843000,8485522
1748044800000,2.4839000,2.5271000,2.4621000,2.4997000,3650124
1748048400000,2.4996000,2.5289000,2.4950000,2.5083000,2532050
1748052000000,2.5082000,2.5385000,2.4975000,2.5326000,1596590
1748055600000,2.5325000,2.5555000,2.5273000,2.5444000,1963073
1748059200000,2.5441000,2.5547000,2.5305000,2.5453000,2145739
1748062800000,2.5452000,2.5552000,2.5300000,2.5524000,1714730
1748066400000,2.5526000,2.5718000,2.5459000,2.5636000,1832579
1748070000000,2.5636000,2.5748000,2.5303000,2.5402000,1838527
1748073600000,2.5402000,2.5465000,2.5164000,2.5436000,2715975
1748077200000,2.5437000,2.5680000,2.5301000,2.5532000,2861588
1748080800000,2.5532000,2.5982000,2.5396000,2.5823000,4089600
1748084400000,2.5822000,2.5953000,2.5653000,2.5854000,2821620
1748088000000,2.5855000,2.6066000,2.5604000,2.5984000,2801301
1748091600000,2.5984000,2.5995000,2.5665000,2.5670000,2078222
1748095200000,2.5669000,2.5859000,2.5625000,2.5802000,1548977
1748098800000,2.5803000,2.5918000,2.5545000,2.5758000,2124137
1748102400000,2.5760000,2.5828000,2.5543000,2.5761000,2112885
1748106000000,2.5759000,2.5954000,2.5633000,2.5695000,1388946
1748109600000,2.5695000,2.5853000,2.5534000,2.5573000,1260512
1748113200000,2.5573000,2.5674000,2.5523000,2.5612000,891016
1748116800000,2.5613000,2.5627000,2.5377000,2.5419000,1419033
1748120400000,2.5417000,2.5446000,2.5112000,2.5370000,1590721
1748124000000,2.5370000,2.5374000,2.5108000,2.5173000,998079
1748127600000,2.5173000,2.5383000,2.5044000,2.5352000,1548023
1748131200000,2.5352000,2.5478000,2.4868000,2.4962000,2816511
1748134800000,2.4961000,2.5123000,2.4664000,2.5000000,2344569
1748138400000,2.5002000,2.5429000,2.4874000,2.5389000,1608343
1748142000000,2.5388000,2.5628000,2.5375000,2.5607000,1641009
1748145600000,2.5607000,2.5641000,2.5343000,2.5618000,1469141
1748149200000,2.5617000,2.5642000,2.5401000,2.5635000,982605
1748152800000,2.5633000,2.5747000,2.5498000,2.5588000,1208976
1748156400000,2.5587000,2.5587000,2.5167000,2.5235000,2045590
1748160000000,2.5235000,2.5240000,2.4721000,2.4958000,2995783
1748163600000,2.4965000,2.5050000,2.4819000,2.4899000,2765534
1748167200000,2.4901000,2.5124000,2.4853000,2.4902000,1451975
1748170800000,2.4901000,2.5121000,2.4821000,2.5107000,1052575
1748174400000,2.5106000,2.5255000,2.4926000,2.5144000,1615238
1748178000000,2.5146000,2.5265000,2.4991000,2.5127000,1192501
1748181600000,2.5127000,2.5202000,2.4877000,2.5030000,1433731
1748185200000,2.5031000,2.5101000,2.4310000,2.4838000,4500201
1748188800000,2.4840000,2.4849000,2.4452000,2.4695000,1720658
1748192400000,2.4695000,2.4847000,2.4603000,2.4755000,1254281
