open_time,open,high,low,close,volume
1747954800000,2.000000,2.000000,2.000000,2.000000,0
1747958400000,2.000000,2.000000,2.000000,2.000000,0
1747962000000,2.000000,2.000000,2.000000,2.000000,0
1747965600000,2.000000,2.000000,2.000000,2.000000,0
1747969200000,2.000000,2.000000,2.000000,2.000000,0
1747972800000,2.000000,2.000000,2.000000,2.000000,0
1747976400000,2.000000,2.000000,2.000000,2.000000,0
1747980000000,2.000000,2.000000,2.000000,2.000000,0
1747983600000,2.000000,2.000000,2.000000,2.000000,0
1747987200000,2.000000,2.000000,2.000000,2.000000,0
1747990800000,2.000000,2.000000,2.000000,2.000000,0
1747994400000,2.000000,2.000000,2.000000,2.000000,0
1747998000000,2.000000,2.000000,2.000000,2.000000,0
1748001600000,2.000000,2.000000,2.000000,2.000000,0
1748005200000,2.000000,2.000000,2.000000,2.000000,0
1748008800000,2.000000,2.000000,2.000000,2.000000,0
1748012400000,2.000000,2.000000,2.000000,2.000000,0
1748016000000,2.000000,2.000000,2.000000,2.000000,0
1748019600000,2.000000,2.000000,2.000000,2.000000,0
1748023200000,2.000000,2.000000,2.000000,2.000000,0
1748026800000,2.000000,2.000000,2.000000,2.000000,0
1748030400000,2.000000,2.000000,2.000000,2.000000,0
1748034000000,2.000000,2.000000,2.000000,2.000000,0
1748037600000,2.000000,2.000000,2.000000,2.000000,0
1748041200000,2.000000,2.000000,2.000000,2.000000,0
1748044800000,2.000000,2.000000,2.000000,2.000000,0
1748048400000,2.000000,2.000000,2.000000,2.000000,0
1748052000000,2.000000,2.000000,2.000000,2.000000,0
1748055600000,2.000000,2.000000,2.000000,2.000000,0
1748059200000,2.000000,2.000000,2.000000,2.000000,0
1748062800000,2.000000,2.000000,2.000000,2.000000,0
1748066400000,2.000000,2.000000,2.000000,2.000000,0
1748070000000,2.000000,2.000000,2.000000,2.000000,0
1748073600000,2.000000,2.000000,2.000000,2.000000,0
1748077200000,2.000000,2.000000,2.000000,2.000000,0
1748080800000,2.000000,2.000000,2.000000,2.000000,0
1748084400000,2.000000,2.000000,2.000000,2.000000,0
1748088000000,2.000000,2.000000,2.000000,2.000000,0
1748091600000,2.000000,2.000000,2.000000,2.000000,0
1748095200000,2.000000,2.000000,2.000000,2.000000,0
1748098800000,2.000000,2.000000,2.000000,2.000000,0
1748102400000,2.000000,2.000000,2.000000,2.000000,0
1748106000000,2.000000,2.000000,2.000000,2.000000,0
1748109600000,2.000000,2.000000,2.000000,2.000000,0
1748113200000,2.000000,2.000000,2.000000,2.000000,0
1748116800000,2.000000,2.000000,2.000000,2.000000,0
