open_time,open,high,low,close,volume
1747954800000,0.0143900,0.0146210,0.0143550,0.0146020,238514212
1747958400000,0.0146040,0.0148550,0.0144210,0.0144470,486524346
1747962000000,0.0144460,0.0147580,0.0144000,0.0145020,357346481
1747965600000,0.0145050,0.0148380,0.0145050,0.0147260,391257074
1747969200000,0.0147260,0.0150560,0.0146800,0.0148540,440018448
1747972800000,0.0148550,0.0149910,0.0143560,0.0145030,395515725
1747976400000,0.0145020,0.0145170,0.0140000,0.0142720,480484686
1747980000000,0.0142720,0.0142950,0.0138820,0.0139650,369606738
1747983600000,0.0139660,0.0142840,0.0139060,0.0140390,311471411
1747987200000,0.0140390,0.0142500,0.0140050,0.0141140,215132520
1747990800000,0.0141130,0.0143550,0.0140550,0.0143300,231520645
1747994400000,0.0143300,0.0143470,0.0140950,0.0142090,214315022
1747998000000,0.0142070,0.0142750,0.0133310,0.0134490,925420816
1748001600000,0.0134490,0.0134680,0.0129440,0.0133680,1108109836
1748005200000,0.0133680,0.0137990,0.0133190,0.0137640,480411497
1748008800000,0.0137630,0.0139820,0.0136940,0.0138550,312342820
1748012400000,0.0138550,0.0139360,0.0135750,0.0135920,283642753
1748016000000,0.0135930,0.0137130,0.0134220,0.0136510,269994511
1748019600000,0.0136490,0.0138090,0.0136130,0.0137340,187117843
1748023200000,0.0137330,0.0138240,0.0135400,0.0136040,227929807
1748026800000,0.0136060,0.0137500,0.0135640,0.0136680,151512028
1748030400000,0.0136690,0.0137190,0.0134700,0.0135060,469219815
1748034000000,0.0135100,0.0135640,0.0133210,0.0134170,295806602
1748037600000,0.0134180,0.0135310,0.0131850,0.0131900,271958951
1748041200000,0.0131920,0.0132250,0.0127270,0.0128510,602125122
1748044800000,0.0128510,0.0131080,0.0127160,0.0128480,452769184
1748048400000,0.0128470,0.0130570,0.0128160,0.0128940,238654361
1748052000000,0.0128950,0.0131390,0.0128330,0.0131220,219882580
1748055600000,0.0131230,0.0133530,0.0130860,0.0132780,213122232
1748059200000,0.0132780,0.0133460,0.0131910,0.0132570,110891150
1748062800000,0.0132560,0.0132750,0.0130680,0.0131600,189913702
1748066400000,0.0131600,0.0131940,0.0130230,0.0131720,205246119
1748070000000,0.0131730,0.0132710,0.0130700,0.0131440,109397917
1748073600000,0.0131440,0.0131950,0.0130090,0.0131880,156946203
1748077200000,0.0131870,0.0132540,0.0131120,0.0131660,105365866
1748080800000,0.0131670,0.0133810,0.0131210,0.0133280,180654903
1748084400000,0.0133280,0.0134380,0.0133010,0.0133250,162918618
1748088000000,0.0133220,0.0133350,0.0131960,0.0132470,134578364
1748091600000,0.0132480,0.0132700,0.0131020,0.0131130,125798345
1748095200000,0.0131120,0.0133440,0.0131050,0.0132900,129105893
1748098800000,0.0132930,0.0133520,0.0130930,0.0131980,134512703
1748102400000,0.0131980,0.0132940,0.0130610,0.0132460,125671200
1748106000000,0.0132440,0.0133880,0.0132210,0.0132520,107626975
1748109600000,0.0132510,0.0133840,0.0131320,0.0131670,111355759
1748113200000,0.0131670,0.0132700,0.0131390,0.0132410,83780168
1748116800000,0.0132420,0.0133450,0.0131850,0.0132700,80714215
1748120400000,0.0132700,0.0132820,0.0130800,0.0131890,115649771
1748124000000,0.0131910,0.0131990,0.0130670,0.0131400,77534632
1748127600000,0.0131390,0.0132720,0.0130230,0.0131960,170253529
1748131200000,0.0131960,0.0133450,0.0128890,0.0129960,313316579
1748134800000,0.0129970,0.0132270,0.0129070,0.0130840,234997933
1748138400000,0.0130850,0.0131920,0.0129130,0.0130870,171661510
1748142000000,0.0130870,0.0132390,0.0130810,0.0131650,91343610
1748145600000,0.0131610,0.0131610,0.0129740,0.0130810,120503316
1748149200000,0.0130800,0.0131050,0.0129560,0.0130580,83939254
1748152800000,0.0130580,0.0130660,0.0129140,0.0129490,85037084
1748156400000,0.0129480,0.0129480,0.0127650,0.0128290,239926238
1748160000000,0.0128300,0.0128390,0.0121700,0.0124200,694995359
1748163600000,0.0124190,0.0124930,0.0122560,0.0123330,385568308
1748167200000,0.0123340,0.0123680,0.0122320,0.0123340,397577045
1748170800000,0.0123330,0.0124260,0.0122520,0.0123270,234552376
1748174400000,0.0123260,0.0124680,0.0122400,0.0124200,171959800
1748178000000,0.0124180,0.0124590,0.0123060,0.0123750,112540840
1748181600000,0.0123750,0.0124150,0.0122020,0.0122640,131848379
1748185200000,0.0122640,0.0122940,0.0120230,0.0122500,272364996
1748188800000,0.0122500,0.0122500,0.0120590,0.0121780,145084561
1748192400000,0.0121820,0.0122820,0.0120950,0.0121850,188031400
1748196000000,0.0121860,0.0122650,0.0121530,0.0122260,91967540
