open_time,open,high,low,close,volume
1747954800000,3.830300,3.890000,3.830200,3.889000,10047764.7
1747958400000,3.889000,3.891300,3.836300,3.844000,13607175.3
1747962000000,3.844000,3.892000,3.808600,3.874600,17985384.2
1747965600000,3.874500,3.945900,3.860400,3.898700,23205673.7
1747969200000,3.898700,3.961000,3.895100,3.933900,14885050.3
1747972800000,3.933900,3.949900,3.865200,3.908900,19755815.2
1747976400000,3.908800,3.913500,3.842700,3.874300,12411137.3
1747980000000,3.874300,3.879600,3.806700,3.823800,14928392.6
1747983600000,3.823700,3.857200,3.811000,3.821700,10607105.0
1747987200000,3.821600,3.868300,3.819300,3.855500,8654945.9
1747990800000,3.855600,3.905300,3.848000,3.894900,12578827.5
1747994400000,3.894900,3.898800,3.848500,3.867900,8775314.6
1747998000000,3.867700,3.871000,3.634600,3.668600,79758372.6
1748001600000,3.669000,3.671500,3.531000,3.619800,95796902.0
1748005200000,3.619700,3.707800,3.588100,3.696600,31608845.3
1748008800000,3.696600,3.719500,3.668900,3.688900,17982911.6
1748012400000,3.688900,3.703800,3.650000,3.656300,16054597.0
1748016000000,3.656400,3.689700,3.628500,3.679400,19609250.0
1748019600000,3.679500,3.707600,3.671300,3.696500,17294429.5
1748023200000,3.696600,3.723000,3.668400,3.682200,14997993.7
1748026800000,3.682100,3.751100,3.678900,3.712400,14371678.6
1748030400000,3.712400,3.713600,3.659400,3.668800,10231577.3
1748034000000,3.668900,3.682500,3.635600,3.649600,6940632.2
1748037600000,3.649700,3.676500,3.620500,3.632000,7057659.4
1748041200000,3.632000,3.641000,3.537000,3.580500,24533380.4
1748044800000,3.580500,3.658000,3.565200,3.612000,13329001.5
1748048400000,3.611900,3.663400,3.610000,3.623800,7285024.0
1748052000000,3.623800,3.654900,3.611300,3.645600,5049150.5
1748055600000,3.645500,3.685900,3.639800,3.665200,7907759.0
1748059200000,3.665100,3.685000,3.654100,3.672800,4313662.3
1748062800000,3.672900,3.685200,3.645600,3.683500,8546009.6
1748066400000,3.683400,3.695100,3.639800,3.661700,8898554.7
1748070000000,3.661700,3.680600,3.643900,3.653900,5207899.1
1748073600000,3.654000,3.665000,3.618800,3.659000,7327884.0
1748077200000,3.659000,3.664900,3.625700,3.632000,5945356.4
1748080800000,3.632100,3.672700,3.627000,3.657300,8211424.2
1748084400000,3.657300,3.669800,3.634000,3.638800,8991069.6
1748088000000,3.638900,3.665400,3.631800,3.662500,6006945.0
1748091600000,3.662600,3.668000,3.635200,3.638500,3749052.6
1748095200000,3.638500,3.659200,3.630700,3.653800,3849056.1
1748098800000,3.653900,3.661900,3.611400,3.633200,6674157.8
1748102400000,3.633200,3.636700,3.607300,3.629000,4271906.5
1748106000000,3.629000,3.649400,3.618800,3.627200,3710743.0
1748109600000,3.627300,3.650800,3.622400,3.623300,4150338.7
1748113200000,3.623300,3.646000,3.616500,3.630800,2902604.3
1748116800000,3.630800,3.646800,3.622800,3.629500,2936577.1
1748120400000,3.629500,3.631700,3.590200,3.623800,5640101.2
1748124000000,3.623800,3.626600,3.597600,3.602600,5518595.0
1748127600000,3.602500,3.626800,3.582800,3.624100,7255709.7
1748131200000,3.624200,3.664900,3.560100,3.581300,17483249.7
1748134800000,3.581200,3.612700,3.556800,3.593800,14763618.6
1748138400000,3.593800,3.610600,3.581800,3.609000,7723800.5
1748142000000,3.609000,3.640000,3.608100,3.629600,5872150.5
1748145600000,3.629600,3.642900,3.606500,3.640400,3646653.1
1748149200000,3.640400,3.643300,3.620000,3.642200,4021016.1
1748152800000,3.642300,3.643700,3.623300,3.637500,3742802.7
1748156400000,3.637500,3.637700,3.596500,3.606100,8726796.0
1748160000000,3.606200,3.608400,3.483200,3.513800,25446842.7
1748163600000,3.513800,3.519600,3.438800,3.483500,24323206.3
1748167200000,3.483500,3.518500,3.479000,3.492700,11314981.1
1748170800000,3.492800,3.510000,3.483400,3.500300,5121229.5
1748174400000,3.500300,3.549100,3.474400,3.542900,14275712.2
1748178000000,3.542900,3.549600,3.507700,3.512900,10896672.9
1748181600000,3.513000,3.531900,3.490200,3.506100,7118842.9
1748185200000,3.506200,3.512800,3.440300,3.497900,17838069.8
1748188800000,3.498000,3.507800,3.458500,3.504700,8165264.8
1748192400000,3.504600,3.516400,3.493300,3.513100,4732833.3
1748196000000,3.513200,3.537300,3.502300,3.519000,5726689.0
1748199600000,3.519000,3.548200,3.516100,3.531600,3663909.4
1748203200000,3.531600,3.535300,3.513800,3.524800,4103446.8
1748206800000,3.524900,3.544100,3.508000,3.517200,3217144.7
1748210400000,3.517300,3.613600,3.511000,3.609200,16313523.7
1748214000000,3.609200,3.619500,3.569700,3.598600,9860735.9
1748217600000,3.598500,3.630000,3.578000,3.628800,8336731.7
1748221200000,3.628800,3.633200,3.592800,3.606400,6021090.3
1748224800000,3.606500,3.612600,3.592200,3.602400,5970329.0
1748228400000,3.602400,3.628800,3.595100,3.611900,5816607.6
1748232000000,3.611900,3.624600,3.607000,3.619900,3355176.8
1748235600000,3.619900,3.641800,3.614000,3.622200,5307501.8
1748239200000,3.622300,3.634200,3.608500,3.632200,6712674.0
1748242800000,3.632200,3.659900,3.618400,3.636900,10285280.7
1748246400000,3.637000,3.655500,3.602600,3.611600,8579443.8
1748250000000,3.611600,3.616200,3.585700,3.590600,9241041.2
1748253600000,3.590700,3.601400,3.568800,3.578900,7523462.4
1748257200000,3.578900,3.586100,3.555700,3.568100,8817190.5
1748260800000,3.568000,3.600900,3.562000,3.590300,7708644.0
1748264400000,3.590300,3.604700,3.526200,3.533800,13793274.7
1748268000000,3.533800,3.545400,3.511100,3.534800,9852609.4
1748271600000,3.534900,3.569800,3.520400,3.547700,9900855.8
1748275200000,3.547700,3.566000,3.485000,3.497800,13411337.7
1748278800000,3.497900,3.509700,3.451500,3.469100,10822160.7
1748282400000,3.469100,3.486800,3.457700,3.462100,5627414.8
1748286000000,3.462100,3.479600,3.451700,3.469100,3702897.2
1748289600000,3.469200,3.487800,3.456600,3.486600,5751730.3
1748293200000,3.486600,3.500000,3.475300,3.487500,4457681.0
1748296800000,3.487600,3.508300,3.461800,3.462200,5335323.8
1748300400000,3.462300,3.489800,3.455600,3.488300,4326484.8
1748304000000,3.488400,3.514200,3.467500,3.471900,5531821.7
1748307600000,3.471800,3.471900,3.401600,3.441000,17559974.5
1748311200000,3.440900,3.470600,3.436400,3.450200,6427038.7
1748314800000,3.450200,3.488100,3.450000,3.460300,7610320.6
1748318400000,3.460300,3.472500,3.442200,3.449000,4589452.8
1748322000000,3.449000,3.453000,3.410800,3.446500,7848010.8
1748325600000,3.446500,3.480900,3.431600,3.433300,10003416.2
1748329200000,3.433400,3.487900,3.433000,3.487700,7713195.4
1748332800000,3.487700,3.511300,3.486600,3.509400,12079364.7
1748336400000,3.509300,3.560900,3.482100,3.558800,14365282.8
1748340000000,3.558700,3.566400,3.524500,3.563600,11363668.6
1748343600000,3.563600,3.567900,3.537200,3.557600,8915656.5
1748347200000,3.557500,3.649200,3.546900,3.643400,24368178.0
1748350800000,3.643500,3.657700,3.601000,3.616700,24869936.7
1748354400000,3.616600,3.656800,3.577500,3.647200,26182445.0
1748358000000,3.647200,3.686900,3.624800,3.684300,16552182.5
1748361600000,3.684400,3.700000,3.661100,3.668000,11496051.0
1748365200000,3.668100,3.686900,3.635900,3.680600,11077120.1
1748368800000,3.680700,3.736100,3.670000,3.692600,15998543.6
1748372400000,3.692500,3.709000,3.670000,3.708700,8101403.6
1748376000000,3.708900,3.725100,3.695800,3.700200,6181536.8
1748379600000,3.700100,3.705800,3.661400,3.670400,7455377.6
1748383200000,3.670400,3.682100,3.632500,3.664900,11742283.9
1748386800000,3.664800,3.681900,3.655900,3.670700,3765823.6
1748390400000,3.670600,3.677700,3.646200,3.668600,8033721.6
1748394000000,3.668700,3.691900,3.651000,3.675200,6292014.5
1748397600000,3.675100,3.683700,3.631600,3.678000,9360775.4
1748401200000,3.678000,3.724200,3.675300,3.720100,8747181.7
1748404800000,3.720100,3.720500,3.685600,3.700900,5883680.3
1748408400000,3.700800,3.731400,3.690800,3.719100,9096952.2
1748412000000,3.719200,3.719600,3.663600,3.688800,10305062.9
1748415600000,3.688800,3.725000,3.687900,3.713900,7439237.0
1748419200000,3.713900,3.744200,3.706400,3.724200,10850283.9
1748422800000,3.724200,3.725100,3.689100,3.706000,8398371.5
1748426400000,3.706100,3.710000,3.667000,3.704900,8966531.3
1748430000000,3.705000,3.711600,3.680600,3.685100,5610323.1
1748433600000,3.685000,3.709700,3.672400,3.704500,7756946.4
1748437200000,3.704500,3.708300,3.653100,3.654800,12862804.7
1748440800000,3.654800,3.663100,3.572500,3.576000,23708064.5
1748444400000,3.575900,3.593700,3.537700,3.544900,23731322.3
1748448000000,3.544900,3.579000,3.544500,3.570000,6507810.6
1748451600000,3.570000,3.601900,3.552900,3.566100,9253338.3
1748455200000,3.566200,3.583000,3.532900,3.538800,5420224.1
1748458800000,3.538700,3.560100,3.513100,3.520300,7485107.7
1748462400000,3.520300,3.563100,3.515400,3.562600,5163405.4
1748466000000,3.562600,3.583300,3.550400,3.570900,4041714.3
1748469600000,3.570800,3.574600,3.553000,3.568400,3352242.9
1748473200000,3.568500,3.610000,3.565800,3.603100,7672443.2
1748476800000,3.603200,3.646100,3.564600,3.643400,11368282.3
1748480400000,3.643400,3.644000,3.602900,3.627000,7439972.4
1748484000000,3.627100,3.678200,3.607200,3.669300,10442951.6
1748487600000,3.669300,3.674800,3.626700,3.642000,7445805.0
1748491200000,3.642000,3.648800,3.560200,3.599400,13242018.0
1748494800000,3.599400,3.633400,3.597100,3.612000,5829800.4
1748498400000,3.612000,3.655800,3.608000,3.655100,5848607.2
1748502000000,3.655200,3.663300,3.630100,3.636900,5424903.6
1748505600000,3.637000,3.658900,3.619500,3.653800,5499128.9
1748509200000,3.653800,3.666000,3.636700,3.647200,4490706.0
1748512800000,3.647300,3.678200,3.642000,3.668600,5552179.5
1748516400000,3.668600,3.727900,3.658700,3.710400,16799600.2
1748520000000,3.710400,3.712600,3.654800,3.673800,11436344.4
1748523600000,3.673800,3.688400,3.617100,3.631100,11319486.9
1748527200000,3.631100,3.639100,3.528500,3.592600,27851247.2
1748530800000,3.592700,3.605400,3.549500,3.561200,8801899.9
1748534400000,3.561200,3.582400,3.535200,3.548900,7404517.4
1748538000000,3.548900,3.598100,3.540900,3.583200,7772367.3
1748541600000,3.583500,3.594700,3.541300,3.542500,8347438.2
1748545200000,3.542500,3.549400,3.509200,3.527100,7723074.2
1748548800000,3.527100,3.576200,3.526900,3.573700,5667252.0
1748552400000,3.573800,3.594700,3.570500,3.591400,3217769.6
1748556000000,3.591200,3.592900,3.548000,3.549800,4822209.6
1748559600000,3.549900,3.553000,3.511700,3.523900,4552720.8
1748563200000,3.523800,3.549600,3.329400,3.383800,25750998.6
1748566800000,3.383900,3.450000,3.371200,3.421700,19505807.5
1748570400000,3.421600,3.516800,3.420000,3.515000,11822300.7
1748574000000,3.515000,3.532800,3.502100,3.506800,9129570.5
1748577600000,3.506800,3.512200,3.472800,3.502200,8079447.1
1748581200000,3.502200,3.517200,3.461600,3.476300,8800307.3
1748584800000,3.476300,3.480900,3.402600,3.427900,12979314.3
1748588400000,3.428000,3.456400,3.416900,3.439700,10081949.0
1748592000000,3.439700,3.474100,3.413100,3.457500,9800808.3
1748595600000,3.457400,3.472000,3.386400,3.441500,12392540.7
1748599200000,3.441400,3.492100,3.416600,3.487700,10102240.4
1748602800000,3.487700,3.503300,3.463800,3.482700,8282765.9
1748606400000,3.482700,3.498000,3.439400,3.470100,9476065.3
