open_time,open,high,low,close,volume
1747954800000,1.5831000,1.6112000,1.5712000,1.5980000,1303834.4
1747958400000,1.5981000,1.6118000,1.5736000,1.5921000,1771155.7
1747962000000,1.5919000,1.6430000,1.5830000,1.6264000,1923776.7
1747965600000,1.6269000,1.7057000,1.6168000,1.6493000,4718920.6
1747969200000,1.6491000,1.6795000,1.6384000,1.6714000,2194948.3
1747972800000,1.6716000,1.6815000,1.5757000,1.6013000,3374423.0
1747976400000,1.6010000,1.6269000,1.5840000,1.6118000,2212826.7
1747980000000,1.6120000,1.6196000,1.5595000,1.5672000,2525442.5
1747983600000,1.5674000,1.5777000,1.5416000,1.5551000,1890947.2
1747987200000,1.5550000,1.5845000,1.5519000,1.5737000,1518976.0
1747990800000,1.5737000,1.6014000,1.5679000,1.5969000,1665573.7
1747994400000,1.5969000,1.5973000,1.5594000,1.5768000,1851434.2
1747998000000,1.5769000,1.5799000,1.4566000,1.4701000,6721737.0
1748001600000,1.4703000,1.4753000,1.4310000,1.4576000,6348130.0
1748005200000,1.4576000,1.4999000,1.4475000,1.4994000,2597631.8
1748008800000,1.4993000,1.5206000,1.4853000,1.5049000,2457039.9
1748012400000,1.5050000,1.5146000,1.4605000,1.4624000,2372011.8
1748016000000,1.4627000,1.4791000,1.4470000,1.4712000,2294776.0
1748019600000,1.4711000,1.4885000,1.4654000,1.4780000,1185461.3
1748023200000,1.4779000,1.4856000,1.4501000,1.4565000,1376966.8
1748026800000,1.4565000,1.4712000,1.4513000,1.4554000,1007746.8
1748030400000,1.4554000,1.4555000,1.4187000,1.4320000,2139088.3
1748034000000,1.4322000,1.4383000,1.4101000,1.4227000,1934079.4
1748037600000,1.4228000,1.4417000,1.4131000,1.4143000,1229322.7
1748041200000,1.4146000,1.4170000,1.3806000,1.3947000,2489478.9
1748044800000,1.3942000,1.4132000,1.3821000,1.3871000,2096422.2
1748048400000,1.3874000,1.4135000,1.3871000,1.3941000,1297862.6
1748052000000,1.3940000,1.4056000,1.3891000,1.3987000,829903.2
1748055600000,1.3987000,1.4182000,1.3950000,1.4097000,826359.6
1748059200000,1.4098000,1.4248000,1.4014000,1.4167000,1333364.8
1748062800000,1.4165000,1.4179000,1.3959000,1.4090000,1043138.3
1748066400000,1.4089000,1.4174000,1.3923000,1.4054000,1247499.7
1748070000000,1.4054000,1.4293000,1.4052000,1.4136000,1453908.8
1748073600000,1.4137000,1.4171000,1.3907000,1.4051000,1647720.2
1748077200000,1.4051000,1.4117000,1.3935000,1.3968000,1257813.4
1748080800000,1.3969000,1.4357000,1.3912000,1.4308000,2193588.0
1748084400000,1.4309000,1.4651000,1.4309000,1.4538000,2852460.5
1748088000000,1.4538000,1.4719000,1.4460000,1.4530000,2197271.2
1748091600000,1.4532000,1.4573000,1.4213000,1.4233000,1661569.9
1748095200000,1.4232000,1.4599000,1.4203000,1.4532000,1514025.6
1748098800000,1.4534000,1.4538000,1.4231000,1.4362000,1179588.8
1748102400000,1.4362000,1.4366000,1.4144000,1.4263000,869654.0
1748106000000,1.4261000,1.4389000,1.4099000,1.4104000,1063159.0
1748109600000,1.4102000,1.4310000,1.3973000,1.3979000,1093029.5
1748113200000,1.3979000,1.4153000,1.3967000,1.4134000,743931.8
1748116800000,1.4134000,1.4255000,1.4057000,1.4138000,813403.1
1748120400000,1.4140000,1.4171000,1.3940000,1.4028000,740303.8
1748124000000,1.4028000,1.4043000,1.3896000,1.3928000,1064683.1
1748127600000,1.3928000,1.4079000,1.3855000,1.4020000,1169240.3
1748131200000,1.4020000,1.4140000,1.3624000,1.3723000,1913138.1
1748134800000,1.3724000,1.3768000,1.3518000,1.3649000,1912279.6
1748138400000,1.3650000,1.3746000,1.3440000,1.3702000,1160075.9
1748142000000,1.3704000,1.3864000,1.3699000,1.3804000,905651.0
1748145600000,1.3804000,1.3815000,1.3638000,1.3670000,692215.9
1748149200000,1.3670000,1.3753000,1.3601000,1.3715000,792028.8
1748152800000,1.3714000,1.3731000,1.3603000,1.3662000,563430.3
1748156400000,1.3661000,1.3665000,1.3450000,1.3541000,880786.4
1748160000000,1.3542000,1.3551000,1.3300000,1.3365000,1576238.5
1748163600000,1.3366000,1.3440000,1.3235000,1.3362000,1610048.8
1748167200000,1.3365000,1.3373000,1.3206000,1.3246000,1238858.6
1748170800000,1.3247000,1.3378000,1.3164000,1.3308000,1079445.5
1748174400000,1.3309000,1.3642000,1.3231000,1.3618000,1534694.0
1748178000000,1.3618000,1.3845000,1.3547000,1.3625000,2364853.5
