open_time,open,high,low,close,volume
1749553200000,0.0250000,0.0300000,0.0216700,0.0240820,1488699016
1749556800000,0.0241230,0.0243790,0.0215000,0.0238460,1545800716
1749560400000,0.0238460,0.0240000,0.0204100,0.0207700,1262352251
1749564000000,0.0207770,0.0215180,0.0200230,0.0202900,924043206
1749567600000,0.0202920,0.0216680,0.0193890,0.0208180,817291862
1749571200000,0.0208170,0.0282000,0.0183630,0.0258240,2038757339
1749574800000,0.0258440,0.0264760,0.0226980,0.0237230,1298122871
1749578400000,0.0237160,0.0243810,0.0227510,0.0232760,339733968
1749582000000,0.0232780,0.0253940,0.0229350,0.0241780,342049051
1749585600000,0.0241820,0.0345000,0.0239230,0.0342100,1432009482
1749589200000,0.0342110,0.0351400,0.0280000,0.0298510,1450887641
1749592800000,0.0298530,0.0311190,0.0287570,0.0292800,538660048
1749596400000,0.0292740,0.0325260,0.0284010,0.0317740,545095587
1749600000000,0.0317750,0.0332500,0.0302500,0.0316690,602743276
1749603600000,0.0316600,0.0327430,0.0277000,0.0282500,609411175
1749607200000,0.0282390,0.0313790,0.0281130,0.0304780,485927604
1749610800000,0.0304770,0.0319890,0.0297760,0.0314070,383236168
1749614400000,0.0314070,0.0314270,0.0286440,0.0289200,429084797
1749618000000,0.0289230,0.0296800,0.0282190,0.0291020,357495378
1749621600000,0.0291000,0.0299990,0.0289020,0.0295340,272708774
1749625200000,0.0295340,0.0317700,0.0290100,0.0306850,539536244
1749628800000,0.0306910,0.0326400,0.0303720,0.0314970,632913717
1749632400000,0.0315100,0.0315820,0.0300270,0.0302340,454621055
1749636000000,0.0302230,0.0321450,0.0292000,0.0317240,714590111
1749639600000,0.0317380,0.0324990,0.0294340,0.0305760,734844321
1749643200000,0.0305690,0.0338000,0.0304090,0.0330140,1102634351
1749646800000,0.0330190,0.0332450,0.0305370,0.0308150,722446633
1749650400000,0.0308070,0.0313360,0.0294500,0.0301570,530595987
1749654000000,0.0301570,0.0308690,0.0291900,0.0306600,430899533
1749657600000,0.0306720,0.0349970,0.0302840,0.0343890,1493434166
1749661200000,0.0343900,0.0357400,0.0330700,0.0339070,1276449639
1749664800000,0.0338960,0.0344000,0.0323000,0.0338000,635721205
1749668400000,0.0337990,0.0350000,0.0334220,0.0336870,617501877
1749672000000,0.0336830,0.0340320,0.0313730,0.0316490,612173833
1749675600000,0.0316610,0.0322450,0.0312240,0.0318240,316958522
1749679200000,0.0318290,0.0328510,0.0306500,0.0311890,430727321
1749682800000,0.0311880,0.0320070,0.0304480,0.0317960,297769553
1749686400000,0.0317940,0.0323370,0.0303390,0.0309180,296753293
1749690000000,0.0309210,0.0318690,0.0300000,0.0316990,301920494
1749693600000,0.0316970,0.0322910,0.0310370,0.0311900,216359020
1749697200000,0.0311860,0.0333970,0.0310300,0.0330310,260392412
1749700800000,0.0330300,0.0339880,0.0322810,0.0331720,376511787
1749704400000,0.0331690,0.0333410,0.0324310,0.0330170,259479209
1749708000000,0.0330180,0.0330310,0.0314850,0.0318670,344226900
1749711600000,0.0318680,0.0326250,0.0318130,0.0324750,192462789
1749715200000,0.0324740,0.0338880,0.0322680,0.0331500,446184407
1749718800000,0.0331710,0.0343670,0.0330000,0.0333310,406702322
1749722400000,0.0333410,0.0346230,0.0332710,0.0342060,460523335
1749726000000,0.0342120,0.0426880,0.0339610,0.0364380,2049160853
1749729600000,0.0364370,0.0373000,0.0355400,0.0366740,811466044
1749733200000,0.0366740,0.0386890,0.0366100,0.0377560,951013072
1749736800000,0.0377460,0.0382490,0.0345050,0.0351860,1255930618
1749740400000,0.0351860,0.0361000,0.0323880,0.0332750,2745246325
1749744000000,0.0332730,0.0332740,0.0307800,0.0318140,1694114594
1749747600000,0.0318140,0.0325780,0.0300520,0.0305540,1143410573
1749751200000,0.0305530,0.0306500,0.0291570,0.0299700,1254474152
1749754800000,0.0299690,0.0306200,0.0294640,0.0295760,583033193
1749758400000,0.0295780,0.0295830,0.0280910,0.0286600,868311683
1749762000000,0.0286540,0.0292610,0.0278800,0.0289050,581688809
1749765600000,0.0289020,0.0295000,0.0287520,0.0291240,378880948
1749769200000,0.0291230,0.0296610,0.0289400,0.0291740,327447361
1749772800000,0.0291750,0.0291930,0.0263270,0.0267260,1190303595
1749776400000,0.0267200,0.0267470,0.0250910,0.0251160,822759610
1749780000000,0.0251180,0.0256530,0.0248810,0.0255300,584732781
1749783600000,0.0255300,0.0258380,0.0250880,0.0252860,392753027
1749787200000,0.0252830,0.0253010,0.0242230,0.0243320,517343887
1749790800000,0.0243320,0.0243330,0.0233330,0.0236300,686220727
1749794400000,0.0236240,0.0253280,0.0235000,0.0249550,759308409
1749798000000,0.0249470,0.0249800,0.0243330,0.0244160,510887088
1749801600000,0.0244210,0.0246840,0.0240520,0.0243500,440492252
1749805200000,0.0243450,0.0244020,0.0232220,0.0234850,750978095
1749808800000,0.0234900,0.0250780,0.0231000,0.0244580,787005457
1749812400000,0.0244630,0.0246940,0.0240320,0.0243150,488473291
1749816000000,0.0243120,0.0246530,0.0240030,0.0242180,530451557
1749819600000,0.0242180,0.0253450,0.0241940,0.0245900,760815793
1749823200000,0.0245900,0.0255850,0.0243330,0.0251090,1038423973
1749826800000,0.0251050,0.0282560,0.0248220,0.0270800,1683317934
1749830400000,0.0270800,0.0285860,0.0256670,0.0267680,1975631569
1749834000000,0.0267690,0.0271990,0.0262120,0.0268230,730802049
1749837600000,0.0268200,0.0273390,0.0261480,0.0268840,644593853
1749841200000,0.0268880,0.0268930,0.0256360,0.0261370,564412319
